Year,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1999,b,d,e,a,e,c,e,e,d,b,a,a,c,d,b,e,c,c,b,a,d,d,b,c,c
2000,e,b,d,b,c,e,a,a,d,c,a,c,b,e,c,a,d,a,b,b,e,d,c,d,e
2001,b,a,e,d,a,c,c,d,b,e,a,a,b,d,b,c,c,d,e,e,a,d,e,c,b
2002,c,b,a,e,d,d,e,c,b,a,c,b,a,c,a,d,a,c,a,e,b,c,d,a,e
2003,b,c,d,c,e,a,c,a,e,a,d,b,d,b,a,c,c,b,a,e,d,d,e,d,b
2004,c,a,d,c,b,c,a,e,e,e,d,a,e,a,c,d,b,a,d,d,b,c,c,d,b
2005,b,e,c,a,b,e,b,b,d,a,a,e,d,c,a,d,e,c,a,e,a,c,d,d,b
2006,d,b,b,a,c,c,c,e,b,c,a,e,d,b,c,a,e,d,b,b,e,d,d,e,a
2007,b,c,a,a,d,e,b,e,d,d,b,d,a,b,c,d,c,d,e,c,d,b,c,e,a
2008,a,e,d,d,d,a,c,e,a,a,c,b,b,e,d,d,b,c,c,a,d,b,b,c,e
2009,a,c,d,d,e,c,a,c,b,c,e,a,d,c,b,d,e,b,b,b,d,a,c,e,e
2010,d,c,e,d,d,b,d,e,a,b,c,b,e,b,c,a,a,d,e,e,b,b,c,b,c
2011,e,e,b,c,b,a,e,d,d,e,d,d,d,b,c,a,a,b,c,e,b,b,c,a,d
2012,b,d,b,a,a,a,e,e,c,e,b,d,e,b,e,d,c,d,a,b,b,b,a,c,d
2013,e,d,a,d,b,b,c,b,e,b,e,c,b,e,c,a,c,d,b,a,c,a,d,c,d
2014,c,a,e,d,e,c,e,d,b,c,d,c,e,a,d,d,e,a,a,d,d,b,c,b,a
2015,c,d,c,b,e,a,d,a,b,a,b,b,c,e,e,b,d,b,c,c,c,d,e,a,b
2016,d,a,c,c,b,a,d,c,e,a,e,b,c,d,e,b,c,b,c,d,a,d,e,b,e
2017,b,c,c,d,e,b,c,d,a,e,a,a,d,a,a,e,d,a,b,b,d,b,a,b,a
2018,b,d,c,d,c,d,a,a,c,c,e,e,d,e,d,a,e,c,b,a,b,a,c,c,e
2019,e,d,c,d,c,b,a,a,d,d,b,b,e,c,a,b,d,c,e,d,d,a,a,b,b
2020,e,e,d,a,b,c,d,b,c,d,a,e,c,c,c,a,e,b,c,b,a,c,e,e,a
2021,d,a,e,c,e,d,b,c,a,c,b,c,e,d,d,c,c,b,a,a,b,c,c,d,c
